CustomerID,Age,Gender,Location,Tenure_Months,Avg_Monthly_Spend,Last_Month_Spend,Num_Transactions,Days_Since_Last_Purchase,Support_Tickets,Next_Month_Spend_Label,Churn_Label
CUST_0001,56,Male,Urban,43,54.2,60.9,92,84,1,58.88,0
CUST_0002,69,Male,Suburban,58,83.73,97.39,98,166,1,98.65,0
CUST_0003,46,Male,Urban,5,61.18,55.37,10,71,0,57.98,0
CUST_0004,32,Female,Suburban,5,68.35,69.65,10,297,0,68.56,1
CUST_0005,60,Male,Urban,30,5,0,69,8,0,0,0
CUST_0006,25,Male,Rural,54,81.16,75.08,100,280,2,78.73,1
CUST_0007,38,Male,Suburban,32,46.28,50.14,60,257,1,46.67,1
CUST_0008,56,Female,Rural,8,34.63,17.98,17,274,1,13.63,1
CUST_0009,36,Female,Suburban,10,46.51,40.15,23,237,1,40.86,1
CUST_0010,40,Male,Rural,38,20.3,11.02,75,19,2,1.38,0
CUST_0011,28,Male,Urban,47,70.96,72.38,101,232,0,74.33,1
CUST_0012,28,Male,Urban,32,43.29,49.04,66,220,1,50.02,1
CUST_0013,41,Male,Urban,48,35.23,42.65,110,325,0,48.26,1
CUST_0014,53,Female,Suburban,28,46.64,56.63,58,16,0,54.13,0
CUST_0015,57,Female,Rural,17,72.36,86.08,22,88,0,92.7,0
CUST_0016,41,Female,Urban,31,52.63,58.7,62,195,0,61.35,0
CUST_0017,20,Female,Rural,8,21.81,40.68,21,349,1,40.55,1
CUST_0018,39,Male,Rural,40,59.3,60.5,80,83,1,69.58,0
CUST_0019,19,Male,Urban,25,31.42,29.69,45,86,0,30.17,0
CUST_0020,41,Male,Urban,9,6.88,12.95,23,306,1,10.36,1
CUST_0021,61,Female,Rural,2,79.92,77.76,5,337,2,78.38,1
CUST_0022,47,Male,Urban,15,59.14,77.67,32,153,2,74.98,1
CUST_0023,55,Female,Urban,50,48.43,59.74,101,227,2,61.61,1
CUST_0024,19,Female,Urban,3,43.09,50.59,3,263,0,57.19,1
CUST_0025,38,Male,Suburban,49,77.94,79.25,95,222,0,79.21,1
CUST_0026,50,Male,Rural,36,111.74,107.67,71,120,1,108.12,0
CUST_0027,29,Male,Rural,4,58.98,65.99,6,172,0,69.98,0
CUST_0028,39,Female,Suburban,14,29.41,18.14,26,3,0,24.08,0
CUST_0029,61,Male,Rural,41,46.91,62.25,83,341,3,59.99,1
CUST_0030,42,Female,Urban,41,58.61,56.83,85,127,3,57.69,1
CUST_0031,66,Male,Rural,25,5,8.05,46,109,1,12.06,0
CUST_0032,44,Female,Urban,58,56.69,47.59,117,354,0,49.24,1
CUST_0033,59,Female,Suburban,55,58.73,65.96,116,36,2,56.65,0
CUST_0034,45,Male,Urban,50,76.53,71.99,100,70,2,76.9,0
CUST_0035,33,Female,Rural,10,74.44,80.93,10,288,0,83.54,1
CUST_0036,32,Female,Rural,21,52.22,59.79,39,30,1,62.76,0
CUST_0037,64,Male,Rural,36,80.29,73.81,69,267,0,67.85,1
CUST_0038,68,Female,Suburban,12,90.71,79.47,34,10,0,80.23,0
CUST_0039,61,Male,Suburban,27,50.56,65.88,58,343,3,70.1,1
CUST_0040,69,Female,Rural,40,58.36,56.44,78,327,3,52.04,1
CUST_0041,20,Male,Urban,2,14.65,16.9,4,31,3,13.8,0
CUST_0042,54,Male,Suburban,54,20.98,25.83,120,56,0,30.13,0
CUST_0043,68,Female,Rural,13,33.24,20.7,23,165,0,17.36,0
CUST_0044,24,Female,Rural,53,41.13,45.76,108,187,0,44.72,0
CUST_0045,38,Female,Suburban,32,28.08,29.07,56,341,0,23.9,1
CUST_0046,26,Female,Suburban,31,49.28,42.84,49,18,0,51.94,0
CUST_0047,56,Female,Suburban,16,41.73,30.16,35,115,0,32.76,0
CUST_0048,35,Male,Urban,32,71.42,77.48,73,183,2,76.2,1
CUST_0049,21,Female,Urban,32,40.5,51.78,71,269,2,49.57,1
CUST_0050,42,Male,Rural,34,5,6.79,58,32,1,0.65,0
CUST_0051,31,Male,Suburban,11,52.52,38.18,22,9,0,37.63,0
CUST_0052,67,Female,Urban,10,49.72,39.15,25,79,1,42.48,0
CUST_0053,26,Male,Suburban,15,32.76,28.44,40,191,1,24.39,1
CUST_0054,43,Male,Rural,17,51.9,67.55,30,319,0,68.08,1
CUST_0055,19,Male,Urban,40,28.49,26.02,85,189,0,24.18,0
CUST_0056,37,Male,Urban,18,56.6,51.91,26,67,0,58.81,0
CUST_0057,45,Female,Urban,55,102.66,85.93,121,347,1,82.75,1
CUST_0058,64,Male,Rural,9,13.89,7.32,18,124,0,11.21,0
CUST_0059,24,Female,Suburban,25,39.68,27.35,42,335,0,34.32,1
CUST_0060,61,Female,Urban,40,36.47,26.44,82,58,0,24.55,0
CUST_0061,25,Male,Rural,59,41.33,42.53,103,96,0,39.59,0
CUST_0062,64,Female,Suburban,14,70.4,66.39,22,274,1,71,1
CUST_0063,52,Female,Rural,58,60.86,77.85,116,148,2,68.94,1
CUST_0064,31,Female,Suburban,25,66.98,77.76,44,277,2,79.91,1
CUST_0065,34,Male,Rural,50,50.61,44.52,93,264,2,36.64,1
CUST_0066,53,Female,Suburban,22,23.56,14.39,49,8,0,20.5,0
CUST_0067,67,Female,Urban,52,27.71,41.54,96,282,2,40.28,1
CUST_0068,57,Female,Suburban,30,64.93,81.53,57,272,2,81.08,1
CUST_0069,21,Male,Rural,20,53.42,31.48,48,300,0,27.86,1
CUST_0070,19,Female,Rural,21,75.2,76.13,48,7,2,68.22,0
CUST_0071,23,Male,Suburban,44,55.87,53.35,85,207,3,59.68,1
CUST_0072,59,Male,Urban,32,26.34,32.83,69,124,1,31.97,0
CUST_0073,21,Male,Urban,51,39.56,58.99,115,122,1,75.03,0
CUST_0074,46,Male,Suburban,46,61.3,56.46,104,32,1,52.41,0
CUST_0075,35,Male,Suburban,49,64.21,43.6,76,0,0,40.37,0
CUST_0076,43,Male,Rural,56,67.1,72.89,91,203,1,68.4,1
CUST_0077,61,Female,Urban,21,29.03,42.93,45,5,0,42.05,0
CUST_0078,51,Male,Suburban,35,25.98,22.94,61,296,0,30.82,1
CUST_0079,27,Female,Urban,58,46.2,39.15,115,4,1,44.2,0
CUST_0080,53,Female,Suburban,32,78.8,74.43,71,79,2,66.91,0
CUST_0081,31,Male,Suburban,30,36.12,44.62,59,273,1,50.64,1
CUST_0082,48,Female,Urban,55,59.1,54.56,95,176,2,57.97,1
CUST_0083,65,Female,Suburban,39,59.1,62.39,88,337,2,64.8,1
CUST_0084,32,Female,Suburban,49,65.22,65.5,107,320,0,62.08,1
CUST_0085,25,Female,Rural,12,83.29,82.54,23,338,1,79.49,1
CUST_0086,31,Male,Suburban,41,81.24,88.25,88,135,0,88.94,0
CUST_0087,40,Female,Suburban,47,38.11,33.32,114,24,1,30.55,0
CUST_0088,57,Male,Suburban,18,8.04,3.73,27,324,0,10.29,1
CUST_0089,38,Female,Rural,21,36.43,44.41,44,182,2,41.43,1
CUST_0090,33,Female,Urban,13,51.51,41.64,24,167,2,31.91,1
CUST_0091,62,Male,Rural,21,42.77,33.97,39,337,0,27.46,1
CUST_0092,35,Female,Rural,8,89.36,76.76,22,177,0,70.57,0
CUST_0093,64,Female,Urban,46,50.38,58.87,104,94,1,57.55,0
CUST_0094,41,Female,Rural,40,63.07,62.02,80,32,5,63.1,0
CUST_0095,43,Male,Urban,46,54.34,41.2,92,110,0,41.47,0
CUST_0096,42,Female,Rural,7,43.07,51.61,16,145,1,53.91,0
CUST_0097,62,Male,Urban,23,11.5,5.94,39,230,1,4.68,1
CUST_0098,58,Female,Suburban,44,48.43,39.71,78,271,2,38.63,1
CUST_0099,46,Male,Rural,32,115.09,113.13,62,335,0,121.89,1
CUST_0100,32,Male,Rural,11,25.11,39.9,17,37,1,45.93,0
CUST_0101,62,Female,Rural,22,13.7,9.75,36,134,1,11.79,0
CUST_0102,18,Female,Rural,22,88.73,94.48,40,333,1,99.06,1
CUST_0103,42,Male,Suburban,43,64.84,72.11,86,234,0,62.48,1
CUST_0104,24,Male,Rural,25,53.75,58.18,55,318,1,54.07,1
CUST_0105,26,Female,Suburban,22,77.25,89.96,52,344,0,87.8,1
CUST_0106,41,Male,Suburban,28,33.37,26.3,65,159,0,22.25,0
CUST_0107,18,Female,Suburban,29,47.87,37.44,65,37,2,29.71,0
CUST_0108,61,Female,Suburban,13,69.1,58.47,26,149,1,60.57,0
CUST_0109,25,Female,Urban,18,92.21,90.77,40,307,1,97.7,1
CUST_0110,41,Female,Urban,2,26.63,17.16,5,28,1,17.1,0
CUST_0111,28,Male,Rural,29,75.61,77.09,61,143,1,80.33,0
CUST_0112,68,Female,Urban,21,57.64,58.41,39,75,0,58.2,0
CUST_0113,34,Male,Urban,15,53.26,63.45,26,144,0,61.24,0
CUST_0114,25,Female,Rural,52,49.85,52.76,116,228,4,57.36,1
CUST_0115,52,Male,Rural,27,22.31,18.15,71,63,1,11.01,0
CUST_0116,52,Female,Rural,50,69.26,73.37,110,346,1,64.05,1
CUST_0117,50,Male,Urban,31,34.35,24.05,57,344,3,16.84,1
CUST_0118,22,Male,Urban,15,28.41,28.03,30,268,2,32.3,1
CUST_0119,59,Female,Rural,51,67.71,70.9,106,327,0,71.34,1
CUST_0120,56,Female,Suburban,23,65.78,67.07,39,183,2,68.95,1
CUST_0121,58,Female,Rural,24,51.58,55.73,48,260,0,64.11,1
CUST_0122,45,Female,Suburban,44,71.59,65.15,74,267,0,59.33,1
CUST_0123,24,Male,Suburban,13,78.52,90.04,28,168,0,96.06,0
CUST_0124,26,Female,Rural,22,76.16,94.38,46,258,3,92.4,1
CUST_0125,25,Male,Rural,43,39.43,23.4,78,226,1,20.66,1
CUST_0126,29,Male,Rural,37,70.28,58.12,71,32,1,58.53,0
CUST_0127,51,Female,Urban,33,54.23,54.66,80,213,0,55.85,0
CUST_0128,50,Male,Suburban,56,84.52,81.95,107,49,1,80.9,0
CUST_0129,65,Male,Urban,3,47.53,66.49,9,209,0,69.54,0
CUST_0130,40,Male,Urban,54,42.87,45.07,95,28,0,45.5,0
CUST_0131,41,Male,Rural,19,37.72,51.65,34,38,1,50.65,0
CUST_0132,54,Female,Urban,23,53.79,33.3,40,346,1,31.22,1
CUST_0133,52,Female,Rural,29,59.33,67.47,55,99,4,68.66,1
CUST_0134,61,Female,Suburban,30,59.72,52.56,70,172,0,45.78,0
CUST_0135,57,Female,Rural,39,56.98,49.66,83,16,1,44.29,0
CUST_0136,39,Male,Urban,44,63.42,60.94,83,55,0,59.1,0
CUST_0137,44,Male,Urban,47,45.55,31.3,77,225,2,34.02,1
CUST_0138,52,Female,Rural,25,32.55,36.98,52,45,3,47.69,0
CUST_0139,18,Female,Rural,37,30.8,32.71,90,66,0,31.91,0
CUST_0140,52,Female,Urban,47,69.5,72.16,103,196,0,63.29,0
CUST_0141,54,Male,Suburban,8,59.41,68.28,19,141,3,64.33,1
CUST_0142,64,Female,Suburban,42,12.88,28.03,84,322,1,31.32,1
CUST_0143,31,Female,Rural,58,71.94,68.3,115,22,0,63.45,0
CUST_0144,20,Female,Suburban,16,87.61,92.38,33,93,1,85.85,0
CUST_0145,18,Male,Urban,8,35.68,38.61,15,241,0,41.88,1
CUST_0146,22,Male,Rural,1,56.72,60.5,2,236,0,62.82,1
CUST_0147,43,Male,Urban,44,40.53,44.46,93,53,0,37.1,0
CUST_0148,31,Male,Urban,5,62.57,78.48,5,137,2,74.01,0
CUST_0149,56,Male,Suburban,3,26.68,22.08,4,332,0,28.3,1
CUST_0150,44,Male,Rural,1,48.57,33.31,2,271,1,37.57,1
CUST_0151,26,Male,Rural,4,69.63,62.65,9,40,1,56.66,0
CUST_0152,32,Male,Suburban,40,74.71,82.28,64,97,2,72.34,0
CUST_0153,32,Female,Urban,35,58.53,58.76,79,182,1,60.1,0
CUST_0154,43,Female,Urban,32,43.22,38.54,63,127,1,37.06,0
CUST_0155,59,Male,Urban,42,18.15,7.39,64,228,0,8.3,1
CUST_0156,30,Male,Urban,34,34.85,37.06,62,316,0,40.23,1
CUST_0157,68,Female,Rural,43,40.61,47.06,92,85,4,42.28,1
CUST_0158,49,Male,Rural,25,36.05,39.11,53,255,2,36.95,1
CUST_0159,56,Male,Suburban,10,51.19,48.66,12,208,3,44.16,1
CUST_0160,66,Male,Suburban,21,43.16,44.63,40,214,2,40.31,1
CUST_0161,69,Female,Rural,46,53.44,54.85,91,99,0,57.67,0
CUST_0162,49,Female,Rural,39,74.05,75.95,80,48,0,76.67,0
CUST_0163,21,Female,Urban,27,41.87,30.03,56,200,2,22.22,1
CUST_0164,47,Female,Urban,27,22.34,24.31,48,257,0,27.94,1
CUST_0165,54,Female,Suburban,2,35.97,31.56,5,177,0,29.81,0
CUST_0166,40,Male,Rural,41,61.67,72.08,62,244,1,75.94,1
CUST_0167,56,Female,Suburban,48,63.56,64.89,110,122,3,59.82,1
CUST_0168,62,Male,Rural,13,58.12,66.47,26,341,0,61.84,1
CUST_0169,32,Male,Urban,9,76.01,72.99,21,170,1,74.25,0
CUST_0170,60,Female,Suburban,52,46.27,43.61,115,332,0,38.13,1
CUST_0171,46,Female,Suburban,36,91.04,105.98,71,135,2,104.61,0
CUST_0172,53,Male,Rural,22,66.36,70.72,41,58,0,64.67,0
CUST_0173,30,Male,Urban,42,5,0,67,192,0,0,0
CUST_0174,49,Male,Suburban,26,86.01,94.98,61,267,1,94.82,1
CUST_0175,24,Female,Urban,58,34.66,29.33,123,259,0,29.41,1
CUST_0176,68,Female,Suburban,54,29.32,31.58,100,94,1,29.76,0
CUST_0177,39,Female,Urban,12,60.48,78.85,29,124,0,80.52,0
CUST_0178,45,Female,Rural,17,15.24,0.93,45,40,0,1.67,0
CUST_0179,19,Female,Suburban,14,36.09,34.33,29,253,0,33.88,1
CUST_0180,59,Male,Suburban,14,81.14,85.22,31,6,0,82.09,0
CUST_0181,62,Female,Urban,57,61.12,68.77,104,215,0,74.11,0
CUST_0182,23,Male,Urban,34,66.24,53.83,88,68,1,55.76,0
CUST_0183,45,Male,Suburban,53,36.86,21.5,120,68,2,16.32,0
CUST_0184,45,Male,Rural,57,19.23,30.14,91,80,0,33.38,0
CUST_0185,61,Female,Urban,20,64.14,56.94,27,29,0,61.32,0
CUST_0186,61,Female,Urban,11,68.61,60.99,15,72,2,60.58,0
CUST_0187,37,Female,Urban,16,67.7,83.2,23,261,0,83.12,1
CUST_0188,47,Male,Suburban,51,54.18,54.88,89,88,1,44.59,0
CUST_0189,28,Male,Suburban,31,30.66,31.42,70,207,0,27.2,0
CUST_0190,45,Male,Suburban,55,98.76,96.96,126,212,1,101.18,1
CUST_0191,42,Male,Suburban,6,59.6,47.36,9,321,2,43.45,1
CUST_0192,56,Male,Rural,56,46.52,53.28,107,265,2,52.48,1
CUST_0193,50,Male,Rural,19,46.61,50.7,44,292,0,46.41,1
CUST_0194,18,Female,Suburban,37,52.99,54.68,79,206,1,55.83,1
CUST_0195,44,Female,Rural,58,71.39,70.23,124,332,1,72.2,1
CUST_0196,69,Female,Urban,4,53.79,50.87,5,76,1,52.97,0
CUST_0197,30,Female,Urban,47,67.17,76.29,100,287,1,70.59,1
CUST_0198,58,Male,Urban,4,53.03,51.62,9,46,3,52.15,0
CUST_0199,20,Male,Suburban,20,47.75,47.11,31,109,0,54.99,0
CUST_0200,56,Female,Urban,10,62.83,68.13,21,199,3,71.87,1
CUST_0201,23,Male,Rural,24,62.07,64.15,52,209,2,64.62,1
CUST_0202,25,Female,Suburban,54,46.61,63.03,102,153,0,53.38,0
CUST_0203,44,Female,Rural,35,35.02,17.41,60,9,1,16.16,0
CUST_0204,26,Female,Urban,26,56.83,59.83,47,352,0,68.06,1
CUST_0205,54,Male,Urban,37,51.57,44.51,67,156,4,51.1,1
CUST_0206,50,Female,Urban,38,38.9,29.48,85,260,3,31.79,1
CUST_0207,68,Female,Suburban,21,33.15,28.58,47,76,1,24.98,0
CUST_0208,59,Female,Rural,54,58.21,58.76,131,256,1,59.02,1
CUST_0209,61,Male,Suburban,40,61,61.99,80,130,1,65.86,0
CUST_0210,41,Male,Suburban,39,42.8,27.63,79,66,2,32.33,0
CUST_0211,32,Female,Urban,21,38.4,32.99,48,227,3,34.55,1
CUST_0212,49,Male,Suburban,10,33.39,36.2,18,162,0,40.48,0
CUST_0213,49,Male,Suburban,38,57.65,48.88,73,14,1,48.59,0
CUST_0214,41,Male,Urban,46,33.92,22.77,102,231,1,22.26,1
CUST_0215,58,Male,Suburban,4,94.82,72.26,6,194,3,69.97,1
CUST_0216,69,Male,Urban,57,41.79,35.16,106,348,3,37.28,1
CUST_0217,66,Male,Urban,45,5,0,75,29,0,5,0
CUST_0218,66,Male,Urban,20,49.4,39.56,35,358,1,43.1,1
CUST_0219,69,Male,Urban,17,48.54,45.82,38,337,0,39.73,1
CUST_0220,29,Male,Suburban,55,72.23,66.23,110,330,0,60.41,1
CUST_0221,56,Male,Urban,7,55.76,44.1,13,315,1,49.62,1
CUST_0222,19,Female,Urban,4,33.32,12.16,7,295,0,13.04,1
CUST_0223,20,Female,Suburban,29,44.27,47.29,61,329,0,48.37,1
CUST_0224,66,Male,Suburban,14,56.55,64.08,23,219,1,65.05,1
CUST_0225,54,Female,Rural,3,6.71,2.74,6,146,0,11.5,0
CUST_0226,66,Female,Suburban,24,76.77,74.11,56,258,1,71.88,1
CUST_0227,34,Male,Suburban,37,33.38,33.41,61,291,3,38.99,1
CUST_0228,66,Male,Rural,16,78.34,94.13,32,298,1,95.3,1
CUST_0229,19,Male,Suburban,58,57.85,42.17,113,142,1,34.17,0
CUST_0230,19,Female,Suburban,55,62.59,58.45,112,234,1,54.33,1
CUST_0231,45,Female,Suburban,52,72.99,55.77,96,114,0,52.73,0
CUST_0232,40,Male,Suburban,4,61.46,65.08,6,364,1,70.55,1
CUST_0233,54,Male,Rural,56,63.46,62.02,98,89,0,68.16,0
CUST_0234,49,Male,Suburban,24,46.71,48.74,33,207,0,50.51,0
CUST_0235,50,Female,Suburban,34,57.44,58.97,69,163,1,56.36,0
CUST_0236,18,Female,Rural,30,38.25,48.16,59,83,2,43.61,0
CUST_0237,36,Female,Urban,18,43.13,48.51,32,76,0,54.2,0
CUST_0238,19,Female,Rural,19,89.29,97.6,34,160,2,91.18,1
CUST_0239,61,Male,Urban,31,33.84,23.18,65,4,4,22.66,0
CUST_0240,43,Male,Rural,19,53.09,65.02,43,77,1,76.84,0
CUST_0241,49,Male,Rural,49,52.27,45.05,108,90,4,42.45,1
CUST_0242,23,Male,Suburban,46,43.78,37.13,102,86,0,30.77,0
CUST_0243,49,Female,Urban,19,60.29,63,46,269,0,54.17,1
CUST_0244,21,Female,Suburban,22,61.79,64.81,40,103,3,76.83,0
CUST_0245,28,Male,Urban,24,31.48,20.76,42,338,3,22.5,1
CUST_0246,34,Male,Rural,45,52.03,50.3,92,174,1,45.95,0
CUST_0247,55,Female,Rural,12,28.35,43.23,24,53,1,42.28,0
CUST_0248,41,Male,Urban,30,65.77,51.09,58,210,0,47.78,0
CUST_0249,22,Female,Suburban,58,53.53,68.38,124,94,3,59.06,0
CUST_0250,69,Male,Suburban,38,51.65,49.23,71,222,1,53.17,1
CUST_0251,51,Male,Suburban,53,63.18,39.8,97,8,0,39.97,0
CUST_0252,23,Male,Suburban,31,44.49,30.82,74,52,1,34.34,0
CUST_0253,39,Male,Rural,36,68.28,58.65,69,76,0,58.68,0
CUST_0254,28,Male,Rural,19,31.03,24.79,38,205,0,25.45,0
CUST_0255,65,Male,Rural,48,78.24,77.19,114,315,0,66.02,1
CUST_0256,33,Male,Rural,45,38.98,11.95,80,301,1,16.49,1
CUST_0257,50,Female,Rural,36,16.08,17.95,71,309,2,12.51,1
CUST_0258,26,Female,Suburban,30,43.43,32.88,62,329,3,28.72,1
CUST_0259,23,Female,Suburban,55,41.16,55.07,101,111,2,52.43,0
CUST_0260,33,Female,Suburban,49,43.28,40.58,93,350,0,30.29,1
CUST_0261,46,Female,Suburban,55,54.63,64.06,93,164,1,61.15,0
CUST_0262,20,Male,Rural,33,71.96,83.06,77,278,1,79.8,1
CUST_0263,37,Male,Rural,18,46.17,57,37,26,0,55.11,0
CUST_0264,53,Female,Rural,52,36.17,30.51,112,69,1,22,0
CUST_0265,36,Male,Urban,49,27.47,21.68,100,217,0,26.32,0
CUST_0266,43,Female,Suburban,59,40.64,38.39,101,364,1,40.38,1
CUST_0267,20,Female,Suburban,28,12.24,18.6,58,188,0,14.28,0
CUST_0268,36,Male,Rural,59,35.5,30.39,131,332,0,27.48,1
CUST_0269,37,Male,Suburban,47,74.88,73.69,87,305,3,77.88,1
CUST_0270,49,Male,Suburban,11,33.53,36.27,31,123,0,34.98,0
CUST_0271,24,Female,Rural,57,62.57,53.52,119,18,2,47.32,0
CUST_0272,69,Male,Urban,54,25.47,15.79,116,256,0,15.37,1
CUST_0273,58,Female,Urban,45,85.42,83.84,84,295,0,78.4,1
CUST_0274,50,Female,Urban,33,86.75,86.49,62,21,1,82.95,0
CUST_0275,57,Female,Rural,17,61.82,66.16,25,39,1,65.91,0
CUST_0276,56,Male,Suburban,6,89.83,96.55,12,37,0,101.83,0
CUST_0277,35,Male,Rural,4,57.12,46.13,9,47,1,56.25,0
CUST_0278,57,Female,Rural,20,65.37,57.25,42,182,0,64.06,0
CUST_0279,18,Male,Suburban,48,75.24,65.53,103,74,0,65.17,0
CUST_0280,28,Male,Urban,47,53.59,67.71,97,208,0,79,0
CUST_0281,45,Male,Urban,27,18.95,17.75,55,182,0,20.54,0
CUST_0282,42,Female,Rural,15,65.78,65.94,33,106,0,61.04,0
CUST_0283,67,Female,Urban,6,40.56,41.14,8,187,2,41.61,1
CUST_0284,40,Male,Rural,47,42.05,34.89,115,263,0,31.61,1
CUST_0285,48,Female,Rural,14,55.96,71.6,21,85,0,65.36,0
CUST_0286,47,Male,Suburban,11,61.33,65.44,15,323,0,59.57,1
CUST_0287,59,Male,Suburban,39,53,53.4,71,330,1,52.66,1
CUST_0288,52,Male,Suburban,9,62.71,51.66,21,136,0,55.43,0
CUST_0289,24,Male,Rural,26,35.86,24.24,63,345,2,29.58,1
CUST_0290,33,Female,Suburban,16,49.15,46.06,28,335,0,39.84,1
CUST_0291,43,Female,Urban,5,66.98,59.98,8,94,2,58.46,0
CUST_0292,65,Female,Urban,57,85.46,74.79,118,325,0,77.22,1
CUST_0293,69,Male,Rural,52,92.53,88.82,104,244,1,89.58,1
CUST_0294,66,Male,Rural,10,58.66,56.5,18,89,2,59.97,0
CUST_0295,19,Male,Suburban,50,66.8,68.22,95,58,0,66.05,0
CUST_0296,18,Female,Rural,3,89.63,84.59,7,27,1,90.95,0
CUST_0297,65,Male,Rural,13,36.58,26.5,25,71,0,26.48,0
CUST_0298,29,Female,Urban,43,62.59,52.86,108,269,1,56.65,1
CUST_0299,22,Female,Urban,49,65.37,77.5,107,23,1,75.6,0
CUST_0300,54,Female,Suburban,30,78.96,66.44,53,111,1,66.73,0
CUST_0301,49,Female,Rural,54,27.26,30.89,84,299,2,22.91,1
CUST_0302,26,Female,Rural,45,31.21,36.41,81,55,1,32.23,0
CUST_0303,58,Female,Urban,6,50.43,49.22,13,222,2,48.18,1
CUST_0304,52,Male,Rural,17,57.55,75.23,40,119,0,75.73,0
CUST_0305,36,Male,Urban,59,72.46,77.48,106,178,1,90.89,0
CUST_0306,65,Female,Suburban,45,60.35,78.78,89,287,2,76.87,1
CUST_0307,33,Female,Urban,51,46.97,40.46,116,280,0,33.58,1
CUST_0308,20,Male,Rural,53,58.33,51.99,128,188,2,60.5,1
CUST_0309,37,Female,Suburban,19,56.02,61.3,40,65,0,66.69,0
CUST_0310,41,Female,Urban,42,84.9,82.29,85,297,1,76.51,1
CUST_0311,50,Male,Urban,35,53.31,70.17,61,248,0,72.5,1
CUST_0312,41,Female,Suburban,46,42.34,45.76,91,75,0,49.94,0
CUST_0313,69,Female,Suburban,26,58.99,48.54,59,136,0,49.36,0
CUST_0314,28,Female,Urban,51,53.97,36.6,104,163,2,38.23,1
CUST_0315,66,Male,Rural,5,18.58,17.8,10,232,0,14.64,1
CUST_0316,25,Male,Urban,29,49.69,48.8,56,254,1,51.32,1
CUST_0317,53,Male,Suburban,37,47.99,51.13,80,293,0,48.67,1
CUST_0318,55,Female,Urban,20,39.12,51.23,41,169,3,38,1
CUST_0319,57,Female,Suburban,49,70.71,81.5,90,316,1,82.48,1
CUST_0320,37,Male,Suburban,21,34.29,28.5,33,173,1,20.12,0
CUST_0321,52,Female,Rural,10,59.11,46.17,16,344,4,51.24,1
CUST_0322,65,Female,Suburban,5,47.04,34.7,3,17,0,29.05,0
CUST_0323,42,Female,Suburban,36,52.15,44.78,59,69,1,32.51,0
CUST_0324,52,Female,Rural,6,58.24,54.57,11,337,2,45.72,1
CUST_0325,42,Female,Suburban,26,23.85,26.9,43,115,0,26.69,0
CUST_0326,46,Male,Rural,4,53.83,45.82,3,79,2,46.75,0
CUST_0327,35,Female,Rural,39,95.78,98.58,83,14,2,91.52,0
CUST_0328,63,Male,Suburban,39,18.86,22.48,72,175,4,17.12,1
CUST_0329,35,Female,Suburban,50,48.85,50.28,112,268,0,50.24,1
CUST_0330,19,Male,Urban,35,72.46,61.17,69,118,0,66.03,0
CUST_0331,52,Female,Rural,1,56.03,60.71,1,298,0,54.66,1
